_initial_assets,awaiting_async_process,vars,id,creation_time,failed,failed_reason,time_of_death,type,origin_id,network_id,contents,node_id,participant_id,module_state_id,trial_maker_id,definition,complete,finalized,is_repeat_trial,score,bonus,parent_trial_id,answer,propagate_failure,response_id,repeat_trial_index,n_repeat_trials,time_taken,time_credit_before_trial,time_credit_after_trial,time_credit_from_trial,block_position,block,class,object_type
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9f730>},False,{},5724,2023-02-16 20:38:31,False,,,HeadphoneTrial,4,4,,4,204,674,headphone_test,"{'label': 'SIO', 'correct_answer': '1'}",True,True,False,1.0,0.0,,1,True,7708.0,,,5.386,52.5,60.0,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1a890>},False,{},5728,2023-02-16 20:38:37,False,,,HeadphoneTrial,3,3,,3,203,671,headphone_test,"{'label': 'SOI', 'correct_answer': '1'}",True,True,False,1.0,0.0,,1,True,7714.0,,,5.94,60.0,67.5,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1ab30>},False,{},5729,2023-02-16 20:38:37,False,,,HeadphoneTrial,5,5,,5,204,674,headphone_test,"{'label': 'OSI', 'correct_answer': '2'}",True,True,False,1.0,0.0,,2,True,7713.0,,,5.294,60.0,67.5,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1a890>},False,{},5733,2023-02-16 20:38:43,False,,,HeadphoneTrial,3,3,,3,204,674,headphone_test,"{'label': 'SOI', 'correct_answer': '1'}",True,True,False,1.0,0.0,,1,True,7718.0,,,5.73,67.5,75.0,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9fee0>},False,{},5734,2023-02-16 20:38:44,False,,,HeadphoneTrial,1,1,,1,203,671,headphone_test,"{'label': 'ISO', 'correct_answer': '2'}",True,True,False,1.0,0.0,,2,True,7719.0,,,5.723,67.5,75.0,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9d9c0>},False,{},5783,2023-02-16 20:40:27,False,,,HeadphoneTrial,2,2,,2,210,692,headphone_test,"{'label': 'IOS', 'correct_answer': '3'}",True,True,False,1.0,0.0,,3,True,7813.0,,,6.233,30.0,37.5,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1ab30>},False,{},5789,2023-02-16 20:40:34,False,,,HeadphoneTrial,5,5,,5,210,692,headphone_test,"{'label': 'OSI', 'correct_answer': '2'}",True,True,False,1.0,0.0,,2,True,7822.0,,,6.247,37.5,45.0,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9fee0>},False,{},5794,2023-02-16 20:40:40,False,,,HeadphoneTrial,1,1,,1,210,692,headphone_test,"{'label': 'ISO', 'correct_answer': '2'}",True,True,False,1.0,0.0,,2,True,7832.0,,,5.345,45.0,52.5,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9f730>},False,{},5798,2023-02-16 20:40:46,False,,,HeadphoneTrial,4,4,,4,210,692,headphone_test,"{'label': 'SIO', 'correct_answer': '1'}",True,True,False,1.0,0.0,,1,True,7838.0,,,4.659,52.5,60.0,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9f730>},False,{},5799,2023-02-16 20:40:47,False,,,HeadphoneTrial,4,4,,4,211,694,headphone_test,"{'label': 'SIO', 'correct_answer': '1'}",True,True,False,1.0,0.0,,1,True,7840.0,,,5.917,30.0,37.5,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1ba30>},False,{},5803,2023-02-16 20:40:51,False,,,HeadphoneTrial,6,6,,6,210,692,headphone_test,"{'label': 'OIS', 'correct_answer': '3'}",True,True,False,1.0,0.0,,3,True,7846.0,,,4.771,60.0,67.5,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1ba30>},False,{},5804,2023-02-16 20:40:54,False,,,HeadphoneTrial,6,6,,6,211,694,headphone_test,"{'label': 'OIS', 'correct_answer': '3'}",True,True,False,1.0,0.0,,3,True,7861.0,,,22.952,37.5,45.0,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1a890>},False,{},5808,2023-02-16 20:40:57,False,,,HeadphoneTrial,3,3,,3,210,692,headphone_test,"{'label': 'SOI', 'correct_answer': '1'}",True,True,False,1.0,0.0,,1,True,7849.0,,,5.098,67.5,75.0,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1ab30>},False,{},5822,2023-02-16 20:41:17,False,,,HeadphoneTrial,5,5,,5,211,694,headphone_test,"{'label': 'OSI', 'correct_answer': '2'}",True,True,False,1.0,0.0,,2,True,7868.0,,,6.169,45.0,52.5,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9fee0>},False,{},5829,2023-02-16 20:41:24,False,,,HeadphoneTrial,1,1,,1,211,694,headphone_test,"{'label': 'ISO', 'correct_answer': '2'}",True,True,False,1.0,0.0,,2,True,7875.0,,,5.697,52.5,60.0,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9d9c0>},False,{},5835,2023-02-16 20:41:30,False,,,HeadphoneTrial,2,2,,2,211,694,headphone_test,"{'label': 'IOS', 'correct_answer': '3'}",True,True,False,1.0,0.0,,3,True,7880.0,,,5.098,60.0,67.5,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1a890>},False,{},5840,2023-02-16 20:41:36,False,,,HeadphoneTrial,3,3,,3,211,694,headphone_test,"{'label': 'SOI', 'correct_answer': '1'}",True,True,False,1.0,0.0,,1,True,7888.0,,,5.005,67.5,75.0,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9f730>},False,{},5851,2023-02-16 20:41:46,True,performance_check,2023-02-16 20:47:30,HeadphoneTrial,4,4,,4,208,702,headphone_test,"{'label': 'SIO', 'correct_answer': '1'}",True,True,False,0.0,0.0,,3,True,7905.0,,,6.797,30.0,37.5,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9fee0>},False,{},5857,2023-02-16 20:41:54,True,performance_check,2023-02-16 20:47:30,HeadphoneTrial,1,1,,1,208,702,headphone_test,"{'label': 'ISO', 'correct_answer': '2'}",True,True,False,0.0,0.0,,3,True,7915.0,,,7.058,37.5,45.0,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1ab30>},False,{},5866,2023-02-16 20:42:02,True,performance_check,2023-02-16 20:47:30,HeadphoneTrial,5,5,,5,208,702,headphone_test,"{'label': 'OSI', 'correct_answer': '2'}",True,True,False,0.0,0.0,,3,True,7928.0,,,8.29,45.0,52.5,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9d9c0>},False,{},5879,2023-02-16 20:42:12,True,performance_check,2023-02-16 20:47:30,HeadphoneTrial,2,2,,2,208,702,headphone_test,"{'label': 'IOS', 'correct_answer': '3'}",True,True,False,0.0,0.0,,2,True,7938.0,,,6.457,52.5,60.0,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9d9c0>},False,{},5886,2023-02-16 20:42:19,False,,,HeadphoneTrial,2,2,,2,207,706,headphone_test,"{'label': 'IOS', 'correct_answer': '3'}",True,True,False,1.0,0.0,,3,True,7945.0,,,5.722,30.0,37.5,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1ba30>},False,{},5888,2023-02-16 20:42:19,True,performance_check,2023-02-16 20:47:30,HeadphoneTrial,6,6,,6,208,702,headphone_test,"{'label': 'OIS', 'correct_answer': '3'}",True,True,False,1.0,0.0,,3,True,7952.0,,,8.497,60.0,67.5,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1ba30>},False,{},5895,2023-02-16 20:42:25,False,,,HeadphoneTrial,6,6,,6,207,706,headphone_test,"{'label': 'OIS', 'correct_answer': '3'}",True,True,False,1.0,0.0,,3,True,7958.0,,,7.018,37.5,45.0,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1a890>},False,{},5901,2023-02-16 20:42:29,True,performance_check,2023-02-16 20:47:30,HeadphoneTrial,3,3,,3,208,702,headphone_test,"{'label': 'SOI', 'correct_answer': '1'}",True,True,False,0.0,0.0,,2,True,7961.0,,,5.79,67.5,75.0,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1a890>},False,{},5907,2023-02-16 20:42:33,False,,,HeadphoneTrial,3,3,,3,207,706,headphone_test,"{'label': 'SOI', 'correct_answer': '1'}",True,True,False,1.0,0.0,,1,True,7966.0,,,5.357,45.0,52.5,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9fee0>},False,{},5914,2023-02-16 20:42:39,False,,,HeadphoneTrial,1,1,,1,207,706,headphone_test,"{'label': 'ISO', 'correct_answer': '2'}",True,True,False,1.0,0.0,,2,True,7975.0,,,5.187,52.5,60.0,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1ab30>},False,{},5921,2023-02-16 20:42:45,False,,,HeadphoneTrial,5,5,,5,207,706,headphone_test,"{'label': 'OSI', 'correct_answer': '2'}",True,True,False,1.0,0.0,,2,True,7981.0,,,5.357,60.0,67.5,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1ab30>},False,{},5925,2023-02-16 20:42:50,False,,,HeadphoneTrial,5,5,,5,206,709,headphone_test,"{'label': 'OSI', 'correct_answer': '2'}",True,True,False,1.0,0.0,,2,True,7988.0,,,5.517,30.0,37.5,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9f730>},False,{},5927,2023-02-16 20:42:51,False,,,HeadphoneTrial,4,4,,4,207,706,headphone_test,"{'label': 'SIO', 'correct_answer': '1'}",True,True,False,1.0,0.0,,1,True,7989.0,,,5.881,67.5,75.0,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9f730>},False,{},5933,2023-02-16 20:42:56,False,,,HeadphoneTrial,4,4,,4,206,709,headphone_test,"{'label': 'SIO', 'correct_answer': '1'}",True,True,False,1.0,0.0,,1,True,7997.0,,,5.231,37.5,45.0,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1ba30>},False,{},5938,2023-02-16 20:43:03,False,,,HeadphoneTrial,6,6,,6,206,709,headphone_test,"{'label': 'OIS', 'correct_answer': '3'}",True,True,False,1.0,0.0,,3,True,8007.0,,,5.309,45.0,52.5,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9fee0>},False,{},5946,2023-02-16 20:43:09,False,,,HeadphoneTrial,1,1,,1,206,709,headphone_test,"{'label': 'ISO', 'correct_answer': '2'}",True,True,False,1.0,0.0,,2,True,8017.0,,,4.756,52.5,60.0,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9d9c0>},False,{},5953,2023-02-16 20:43:14,False,,,HeadphoneTrial,2,2,,2,206,709,headphone_test,"{'label': 'IOS', 'correct_answer': '3'}",True,True,False,1.0,0.0,,3,True,8031.0,,,4.783,60.0,67.5,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1a890>},False,{},5962,2023-02-16 20:43:20,False,,,HeadphoneTrial,3,3,,3,206,709,headphone_test,"{'label': 'SOI', 'correct_answer': '1'}",True,True,False,1.0,0.0,,1,True,8038.0,,,4.699,67.5,75.0,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9d9c0>},False,{},5982,2023-02-16 20:43:38,False,,,HeadphoneTrial,2,2,,2,209,716,headphone_test,"{'label': 'IOS', 'correct_answer': '3'}",True,True,False,1.0,0.0,,3,True,8071.0,,,6.409,30.0,37.5,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1ba30>},False,{},5992,2023-02-16 20:43:45,False,,,HeadphoneTrial,6,6,,6,209,716,headphone_test,"{'label': 'OIS', 'correct_answer': '3'}",True,True,False,1.0,0.0,,3,True,8082.0,,,5.837,37.5,45.0,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1ab30>},False,{},6001,2023-02-16 20:43:52,False,,,HeadphoneTrial,5,5,,5,209,716,headphone_test,"{'label': 'OSI', 'correct_answer': '2'}",True,True,False,1.0,0.0,,2,True,8093.0,,,5.761,45.0,52.5,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9f730>},False,{},6009,2023-02-16 20:43:58,False,,,HeadphoneTrial,4,4,,4,209,716,headphone_test,"{'label': 'SIO', 'correct_answer': '1'}",True,True,False,1.0,0.0,,1,True,8105.0,,,5.742,52.5,60.0,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9f730>},False,{},6014,2023-02-16 20:44:01,False,,,HeadphoneTrial,4,4,,4,218,719,headphone_test,"{'label': 'SIO', 'correct_answer': '1'}",True,True,False,1.0,0.0,,1,True,8118.0,,,11.266,30.0,37.5,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9fee0>},False,{},6019,2023-02-16 20:44:05,False,,,HeadphoneTrial,1,1,,1,209,716,headphone_test,"{'label': 'ISO', 'correct_answer': '2'}",True,True,False,1.0,0.0,,2,True,8115.0,,,5.672,60.0,67.5,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1a890>},False,{},6029,2023-02-16 20:44:11,False,,,HeadphoneTrial,3,3,,3,209,716,headphone_test,"{'label': 'SOI', 'correct_answer': '1'}",True,True,False,1.0,0.0,,1,True,8125.0,,,5.321,67.5,75.0,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9fee0>},False,{},6031,2023-02-16 20:44:13,False,,,HeadphoneTrial,1,1,,1,218,719,headphone_test,"{'label': 'ISO', 'correct_answer': '2'}",True,True,False,1.0,0.0,,2,True,8131.0,,,6.772,37.5,45.0,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1ba30>},False,{},6042,2023-02-16 20:44:21,False,,,HeadphoneTrial,6,6,,6,218,719,headphone_test,"{'label': 'OIS', 'correct_answer': '3'}",True,True,False,1.0,0.0,,3,True,8143.0,,,6.067,45.0,52.5,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1ab30>},False,{},6052,2023-02-16 20:44:27,False,,,HeadphoneTrial,5,5,,5,218,719,headphone_test,"{'label': 'OSI', 'correct_answer': '2'}",True,True,False,1.0,0.0,,2,True,8155.0,,,6.101,52.5,60.0,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9d9c0>},False,{},6062,2023-02-16 20:44:34,False,,,HeadphoneTrial,2,2,,2,218,719,headphone_test,"{'label': 'IOS', 'correct_answer': '3'}",True,True,False,1.0,0.0,,3,True,8166.0,,,5.822,60.0,67.5,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1a890>},False,{},6070,2023-02-16 20:44:41,False,,,HeadphoneTrial,3,3,,3,218,719,headphone_test,"{'label': 'SOI', 'correct_answer': '1'}",True,True,False,1.0,0.0,,1,True,8177.0,,,6.505,67.5,75.0,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9fee0>},False,{},6130,2023-02-16 20:45:29,False,,,HeadphoneTrial,1,1,,1,219,725,headphone_test,"{'label': 'ISO', 'correct_answer': '2'}",True,True,False,1.0,0.0,,2,True,8255.0,,,5.904,30.0,37.5,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9d9c0>},False,{},6138,2023-02-16 20:45:36,False,,,HeadphoneTrial,2,2,,2,219,725,headphone_test,"{'label': 'IOS', 'correct_answer': '3'}",True,True,False,1.0,0.0,,3,True,8262.0,,,5.561,37.5,45.0,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1ab30>},False,{},6145,2023-02-16 20:45:42,False,,,HeadphoneTrial,5,5,,5,219,725,headphone_test,"{'label': 'OSI', 'correct_answer': '2'}",True,True,False,1.0,0.0,,2,True,8271.0,,,5.593,45.0,52.5,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1ba30>},False,{},6154,2023-02-16 20:45:48,False,,,HeadphoneTrial,6,6,,6,219,725,headphone_test,"{'label': 'OIS', 'correct_answer': '3'}",True,True,False,1.0,0.0,,3,True,8281.0,,,5.343,52.5,60.0,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9f730>},False,{},6161,2023-02-16 20:45:54,False,,,HeadphoneTrial,4,4,,4,219,725,headphone_test,"{'label': 'SIO', 'correct_answer': '1'}",True,True,False,1.0,0.0,,1,True,8291.0,,,5.969,60.0,67.5,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1a890>},False,{},6168,2023-02-16 20:46:01,False,,,HeadphoneTrial,3,3,,3,219,725,headphone_test,"{'label': 'SOI', 'correct_answer': '1'}",True,True,False,1.0,0.0,,1,True,8303.0,,,5.881,67.5,75.0,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9f730>},False,{},6208,2023-02-16 20:46:38,False,,,HeadphoneTrial,4,4,,4,214,729,headphone_test,"{'label': 'SIO', 'correct_answer': '1'}",True,True,False,1.0,0.0,,1,True,8355.0,,,5.81,30.0,37.5,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1ba30>},False,{},6217,2023-02-16 20:46:45,False,,,HeadphoneTrial,6,6,,6,214,729,headphone_test,"{'label': 'OIS', 'correct_answer': '3'}",True,True,False,1.0,0.0,,3,True,8366.0,,,5.459,37.5,45.0,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9d9c0>},False,{},6227,2023-02-16 20:46:51,False,,,HeadphoneTrial,2,2,,2,214,729,headphone_test,"{'label': 'IOS', 'correct_answer': '3'}",True,True,False,1.0,0.0,,3,True,8377.0,,,4.754,45.0,52.5,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9fee0>},False,{},6236,2023-02-16 20:46:57,False,,,HeadphoneTrial,1,1,,1,214,729,headphone_test,"{'label': 'ISO', 'correct_answer': '2'}",True,True,False,1.0,0.0,,2,True,8385.0,,,5.19,52.5,60.0,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1ab30>},False,{},6244,2023-02-16 20:47:03,False,,,HeadphoneTrial,5,5,,5,214,729,headphone_test,"{'label': 'OSI', 'correct_answer': '2'}",True,True,False,1.0,0.0,,2,True,8391.0,,,5.515,60.0,67.5,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1a890>},False,{},6250,2023-02-16 20:47:10,False,,,HeadphoneTrial,3,3,,3,214,729,headphone_test,"{'label': 'SOI', 'correct_answer': '1'}",True,True,False,1.0,0.0,,1,True,8403.0,,,5.564,67.5,75.0,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9fee0>},False,{},6421,2023-02-16 20:51:02,False,,,HeadphoneTrial,1,1,,1,221,739,headphone_test,"{'label': 'ISO', 'correct_answer': '2'}",True,True,False,1.0,0.0,,2,True,8629.0,,,5.599,30.0,37.5,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9f730>},False,{},6424,2023-02-16 20:51:09,False,,,HeadphoneTrial,4,4,,4,221,739,headphone_test,"{'label': 'SIO', 'correct_answer': '1'}",True,True,False,1.0,0.0,,1,True,8632.0,,,4.713,37.5,45.0,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1ba30>},False,{},6426,2023-02-16 20:51:14,False,,,HeadphoneTrial,6,6,,6,221,739,headphone_test,"{'label': 'OIS', 'correct_answer': '3'}",True,True,False,1.0,0.0,,3,True,8637.0,,,4.864,45.0,52.5,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9d9c0>},False,{},6429,2023-02-16 20:51:20,False,,,HeadphoneTrial,2,2,,2,221,739,headphone_test,"{'label': 'IOS', 'correct_answer': '3'}",True,True,False,1.0,0.0,,3,True,8641.0,,,4.848,52.5,60.0,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1ab30>},False,{},6431,2023-02-16 20:51:25,False,,,HeadphoneTrial,5,5,,5,221,739,headphone_test,"{'label': 'OSI', 'correct_answer': '2'}",True,True,False,1.0,0.0,,2,True,8645.0,,,4.658,60.0,67.5,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1a890>},False,{},6433,2023-02-16 20:51:31,False,,,HeadphoneTrial,3,3,,3,221,739,headphone_test,"{'label': 'SOI', 'correct_answer': '1'}",True,True,False,1.0,0.0,,1,True,8650.0,,,4.747,67.5,75.0,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9fee0>},False,{},6466,2023-02-16 20:53:56,False,,,HeadphoneTrial,1,1,,1,220,745,headphone_test,"{'label': 'ISO', 'correct_answer': '2'}",True,True,False,1.0,0.0,,2,True,8711.0,,,5.903,30.0,37.5,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9f730>},False,{},6469,2023-02-16 20:54:02,False,,,HeadphoneTrial,4,4,,4,220,745,headphone_test,"{'label': 'SIO', 'correct_answer': '1'}",True,True,False,1.0,0.0,,1,True,8714.0,,,5.849,37.5,45.0,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1ab30>},False,{},6472,2023-02-16 20:54:09,False,,,HeadphoneTrial,5,5,,5,220,745,headphone_test,"{'label': 'OSI', 'correct_answer': '2'}",True,True,False,1.0,0.0,,2,True,8717.0,,,5.355,45.0,52.5,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1ba30>},False,{},6474,2023-02-16 20:54:15,False,,,HeadphoneTrial,6,6,,6,220,745,headphone_test,"{'label': 'OIS', 'correct_answer': '3'}",True,True,False,1.0,0.0,,3,True,8720.0,,,4.943,52.5,60.0,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9d9c0>},False,{},6477,2023-02-16 20:54:21,False,,,HeadphoneTrial,2,2,,2,220,745,headphone_test,"{'label': 'IOS', 'correct_answer': '3'}",True,True,False,1.0,0.0,,3,True,8722.0,,,5.014,60.0,67.5,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1a890>},False,{},6479,2023-02-16 20:54:27,False,,,HeadphoneTrial,3,3,,3,220,745,headphone_test,"{'label': 'SOI', 'correct_answer': '1'}",True,True,False,1.0,0.0,,1,True,8724.0,,,5.14,67.5,75.0,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1ab30>},False,{},6506,2023-02-16 20:55:57,False,,,HeadphoneTrial,5,5,,5,222,748,headphone_test,"{'label': 'OSI', 'correct_answer': '2'}",True,True,False,1.0,0.0,,2,True,8762.0,,,11.587,30.0,37.5,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1ba30>},False,{},6510,2023-02-16 20:56:10,False,,,HeadphoneTrial,6,6,,6,222,748,headphone_test,"{'label': 'OIS', 'correct_answer': '3'}",True,True,False,1.0,0.0,,3,True,8768.0,,,9.838,37.5,45.0,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9d9c0>},False,{},6513,2023-02-16 20:56:22,False,,,HeadphoneTrial,2,2,,2,222,748,headphone_test,"{'label': 'IOS', 'correct_answer': '3'}",True,True,False,1.0,0.0,,3,True,8774.0,,,6.922,45.0,52.5,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9fee0>},False,{},6517,2023-02-16 20:56:31,False,,,HeadphoneTrial,1,1,,1,222,748,headphone_test,"{'label': 'ISO', 'correct_answer': '2'}",True,True,False,1.0,0.0,,2,True,8779.0,,,6.701,52.5,60.0,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9f730>},False,{},6519,2023-02-16 20:56:40,False,,,HeadphoneTrial,4,4,,4,222,748,headphone_test,"{'label': 'SIO', 'correct_answer': '1'}",True,True,False,1.0,0.0,,1,True,8783.0,,,6.7,60.0,67.5,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1a890>},False,{},6523,2023-02-16 20:56:49,False,,,HeadphoneTrial,3,3,,3,222,748,headphone_test,"{'label': 'SOI', 'correct_answer': '1'}",True,True,False,1.0,0.0,,1,True,8785.0,,,7.051,67.5,75.0,7.5,0,default,HeadphoneTrial,Info
