_initial_assets,awaiting_async_process,vars,id,creation_time,failed,failed_reason,time_of_death,type,origin_id,network_id,contents,node_id,participant_id,module_state_id,trial_maker_id,definition,complete,finalized,is_repeat_trial,score,bonus,parent_trial_id,answer,propagate_failure,response_id,repeat_trial_index,n_repeat_trials,time_taken,time_credit_before_trial,time_credit_after_trial,time_credit_from_trial,block_position,block,class,object_type
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x14d8df1f0>},False,{},6270,2023-02-16 20:47:23,False,,,ConsonanceTrial,23,23,,23,209,721,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 16, 'duration': 10, 'lower_pitch': 65.55639147056223, 'pitch_interval': 11.433153687908522, 'upper_pitch': 76.98954515847075}",True,True,False,,0.0,,3,True,8419,,,3.653,351.0,358.5,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x14d8df4c0>},False,{},6271,2023-02-16 20:47:25,False,,,ConsonanceTrial,52,52,,52,206,717,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 45, 'duration': 10, 'lower_pitch': 65.1705641709055, 'pitch_interval': 3.9745117217683443, 'upper_pitch': 69.14507589267384}",True,True,False,,0.0,,3,True,8421,,,3.615,456.0,463.5,7.5,0,default,ConsonanceTrial,Info
,False,{},6272,2023-02-16 20:47:26,True,performance_check,2023-02-16 20:47:30,ConsonanceTrial,24,24,,24,208,711,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 17, 'duration': 10, 'lower_pitch': 66.3841615713911, 'pitch_interval': 11.097164206554343, 'upper_pitch': 77.48132577794544}",True,True,True,,0.0,6013.0,7,False,8424,3.0,4.0,3.034,493.5,501.0,7.5,0,default,ConsonanceTrial,Info
,False,{},6273,2023-02-16 20:47:26,False,,,ConsonanceTrial,15,15,,15,207,713,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 8, 'duration': 10, 'lower_pitch': 65.91688448128416, 'pitch_interval': 5.492092303675954, 'upper_pitch': 71.40897678496012}",True,True,True,,0.0,6110.0,5,False,8426,2.0,4.0,5.136,486.0,493.5,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x14d8dfaf0>},False,{},6274,2023-02-16 20:47:28,False,,,ConsonanceTrial,11,11,,11,209,721,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 4, 'duration': 10, 'lower_pitch': 66.05453493199211, 'pitch_interval': 6.158933682354903, 'upper_pitch': 72.21346861434701}",True,True,False,,0.0,,4,True,8427,,,3.983,358.5,366.0,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x14d8dfdc0>},False,{},6275,2023-02-16 20:47:28,False,,,ConsonanceTrial,56,56,,56,218,723,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 49, 'duration': 10, 'lower_pitch': 65.54890297000502, 'pitch_interval': 11.664990617655318, 'upper_pitch': 77.21389358766034}",True,True,False,,0.0,,5,True,8429,,,4.483,253.5,261.0,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x14d8f80d0>},False,{},6276,2023-02-16 20:47:29,False,,,ConsonanceTrial,36,36,,36,206,717,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 29, 'duration': 10, 'lower_pitch': 66.11082806330695, 'pitch_interval': 2.418683350385979, 'upper_pitch': 68.52951141369293}",True,True,False,,0.0,,2,True,8428,,,3.438,463.5,471.0,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x14d8f83a0>},False,{},6277,2023-02-16 20:47:30,False,,,ConsonanceTrial,48,48,,48,214,731,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 41, 'duration': 10, 'lower_pitch': 66.825699114747, 'pitch_interval': 0.2282455034682862, 'upper_pitch': 67.05394461821528}",True,True,False,,0.0,,4,True,8435,,,7.65,96.0,103.5,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x14d8f8670>},False,{},6278,2023-02-16 20:47:30,False,,,ConsonanceTrial,50,50,,50,219,730,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 43, 'duration': 10, 'lower_pitch': 66.79123920502379, 'pitch_interval': 9.054133572508674, 'upper_pitch': 75.84537277753246}",True,True,False,,0.0,,3,True,8430,,,4.599,156.0,163.5,7.5,0,default,ConsonanceTrial,Info
,False,{},6279,2023-02-16 20:47:32,False,,,ConsonanceTrial,42,42,,42,207,713,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 35, 'duration': 10, 'lower_pitch': 65.06165733261895, 'pitch_interval': 13.737179270136988, 'upper_pitch': 78.79883660275594}",True,True,True,,0.0,6197.0,5,False,8431,3.0,4.0,3.153,493.5,501.0,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x14d8f8af0>},False,{},6280,2023-02-16 20:47:33,False,,,ConsonanceTrial,37,37,,37,209,721,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 30, 'duration': 10, 'lower_pitch': 66.06998872908524, 'pitch_interval': 5.191203130666029, 'upper_pitch': 71.26119185975126}",True,True,False,,0.0,,4,True,8433,,,3.724,366.0,373.5,7.5,0,default,ConsonanceTrial,Info
,False,{},6281,2023-02-16 20:47:33,False,,,ConsonanceTrial,31,31,,31,206,717,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 24, 'duration': 10, 'lower_pitch': 65.80907372303278, 'pitch_interval': 7.732136500364213, 'upper_pitch': 73.541210223397}",True,True,True,,0.0,6147.0,4,False,8432,0.0,4.0,3.529,471.0,478.5,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x14d8f8f70>},False,{},6282,2023-02-16 20:47:34,False,,,ConsonanceTrial,49,49,,49,218,723,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 42, 'duration': 10, 'lower_pitch': 65.60691519434246, 'pitch_interval': 11.362745155651055, 'upper_pitch': 76.96966034999352}",True,True,False,,0.0,,5,True,8436,,,4.563,261.0,268.5,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x14d8f9240>},False,{},6283,2023-02-16 20:47:35,False,,,ConsonanceTrial,11,11,,11,219,730,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 4, 'duration': 10, 'lower_pitch': 65.42496811828053, 'pitch_interval': 0.6301424061206412, 'upper_pitch': 66.05511052440117}",True,True,False,,0.0,,3,True,8437,,,3.735,163.5,171.0,7.5,0,default,ConsonanceTrial,Info
,False,{},6284,2023-02-16 20:47:37,False,,,ConsonanceTrial,11,11,,11,206,717,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 4, 'duration': 10, 'lower_pitch': 66.01070415248276, 'pitch_interval': 3.5935560568008467, 'upper_pitch': 69.60426020928361}",True,True,True,,0.0,6095.0,4,False,8438,1.0,4.0,3.409,478.5,486.0,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x14d8f96c0>},False,{},6285,2023-02-16 20:47:38,False,,,ConsonanceTrial,40,40,,40,209,721,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 33, 'duration': 10, 'lower_pitch': 66.33322599680163, 'pitch_interval': 13.538237389184108, 'upper_pitch': 79.87146338598573}",True,True,False,,0.0,,3,True,8439,,,3.784,373.5,381.0,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x14d8f9990>},False,{},6286,2023-02-16 20:47:38,False,,,ConsonanceTrial,10,10,,10,214,731,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 3, 'duration': 10, 'lower_pitch': 65.08683491241634, 'pitch_interval': 2.7221515061173767, 'upper_pitch': 67.8089864185337}",True,True,False,,0.0,,3,True,8440,,,3.693,103.5,111.0,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x14d8f9c60>},False,{},6287,2023-02-16 20:47:39,False,,,ConsonanceTrial,37,37,,37,218,723,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 30, 'duration': 10, 'lower_pitch': 65.62036210663092, 'pitch_interval': 4.664001192367041, 'upper_pitch': 70.28436329899796}",True,True,False,,0.0,,5,True,8442,,,4.368,268.5,276.0,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x14d8f9f30>},False,{},6288,2023-02-16 20:47:40,False,,,ConsonanceTrial,44,44,,44,219,730,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 37, 'duration': 10, 'lower_pitch': 65.39828234343467, 'pitch_interval': 9.616956607805141, 'upper_pitch': 75.01523895123981}",True,True,False,,0.0,,5,True,8443,,,3.838,171.0,178.5,7.5,0,default,ConsonanceTrial,Info
,False,{},6289,2023-02-16 20:47:42,False,,,ConsonanceTrial,35,35,,35,206,717,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 28, 'duration': 10, 'lower_pitch': 65.47889336445617, 'pitch_interval': 0.9979461668535627, 'upper_pitch': 66.47683953130974}",True,True,True,,0.0,6011.0,2,False,8444,2.0,4.0,3.26,486.0,493.5,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x14d8fa3b0>},False,{},6290,2023-02-16 20:47:42,False,,,ConsonanceTrial,7,7,,7,209,721,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 0, 'duration': 10, 'lower_pitch': 65.20817101361949, 'pitch_interval': 2.4912249736105947, 'upper_pitch': 67.69939598723009}",True,True,False,,0.0,,2,True,8445,,,3.952,381.0,388.5,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x14d8fa680>},False,{},6291,2023-02-16 20:47:43,False,,,ConsonanceTrial,40,40,,40,214,731,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 33, 'duration': 10, 'lower_pitch': 65.70116355555544, 'pitch_interval': 0.8804460273976489, 'upper_pitch': 66.58160958295309}",True,True,False,,0.0,,3,True,8446,,,4.177,111.0,118.5,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x14d8fa950>},False,{},6292,2023-02-16 20:47:44,False,,,ConsonanceTrial,23,23,,23,218,723,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 16, 'duration': 10, 'lower_pitch': 66.76706540843324, 'pitch_interval': 6.903384434831451, 'upper_pitch': 73.67044984326469}",True,True,False,,0.0,,4,True,8447,,,4.152,276.0,283.5,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x14d8fac20>},False,{},6293,2023-02-16 20:47:45,False,,,ConsonanceTrial,35,35,,35,219,730,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 28, 'duration': 10, 'lower_pitch': 65.86890411042185, 'pitch_interval': 4.446647814486587, 'upper_pitch': 70.31555192490843}",True,True,False,,0.0,,6,True,8450,,,4.316,178.5,186.0,7.5,0,default,ConsonanceTrial,Info
,False,{},6294,2023-02-16 20:47:46,False,,,ConsonanceTrial,42,42,,42,206,717,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 35, 'duration': 10, 'lower_pitch': 66.99984870918527, 'pitch_interval': 14.946586485998356, 'upper_pitch': 81.94643519518362}",True,True,True,,0.0,6071.0,5,False,8449,3.0,4.0,3.375,493.5,501.0,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x14d8fb0a0>},False,{},6295,2023-02-16 20:47:47,False,,,ConsonanceTrial,55,55,,55,209,721,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 48, 'duration': 10, 'lower_pitch': 65.97973333452484, 'pitch_interval': 14.958309611036018, 'upper_pitch': 80.93804294556085}",True,True,False,,0.0,,6,True,8451,,,3.679,388.5,396.0,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x14d8fb370>},False,{},6296,2023-02-16 20:47:49,False,,,ConsonanceTrial,34,34,,34,214,731,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 27, 'duration': 10, 'lower_pitch': 65.68823927370607, 'pitch_interval': 12.039005823637748, 'upper_pitch': 77.72724509734383}",True,True,False,,0.0,,4,True,8452,,,3.645,118.5,126.0,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x14d8fb640>},False,{},6297,2023-02-16 20:47:50,False,,,ConsonanceTrial,38,38,,38,218,723,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 31, 'duration': 10, 'lower_pitch': 66.7789004952388, 'pitch_interval': 0.8707937916179342, 'upper_pitch': 67.64969428685673}",True,True,False,,0.0,,2,True,8453,,,3.711,283.5,291.0,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x14d8fb910>},False,{},6298,2023-02-16 20:47:50,False,,,ConsonanceTrial,40,40,,40,219,730,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 33, 'duration': 10, 'lower_pitch': 66.46135910867223, 'pitch_interval': 7.991839615263992, 'upper_pitch': 74.45319872393623}",True,True,False,,0.0,,6,True,8454,,,3.814,186.0,193.5,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x14d8fbbe0>},False,{},6299,2023-02-16 20:47:52,False,,,ConsonanceTrial,14,14,,14,209,721,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 7, 'duration': 10, 'lower_pitch': 66.84419761673905, 'pitch_interval': 8.781870804263203, 'upper_pitch': 75.62606842100226}",True,True,False,,0.0,,6,True,8455,,,3.853,396.0,403.5,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x14d8fbeb0>},False,{},6300,2023-02-16 20:47:53,False,,,ConsonanceTrial,38,38,,38,214,731,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 31, 'duration': 10, 'lower_pitch': 66.10760953185896, 'pitch_interval': 6.728696360949114, 'upper_pitch': 72.83630589280807}",True,True,False,,0.0,,3,True,8456,,,3.32,126.0,133.5,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x14d91c1c0>},False,{},6301,2023-02-16 20:47:54,False,,,ConsonanceTrial,10,10,,10,218,723,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 3, 'duration': 10, 'lower_pitch': 65.48272108348391, 'pitch_interval': 11.616981040011844, 'upper_pitch': 77.09970212349575}",True,True,False,,0.0,,3,True,8457,,,3.736,291.0,298.5,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x14d91c490>},False,{},6302,2023-02-16 20:47:54,False,,,ConsonanceTrial,26,26,,26,219,730,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 19, 'duration': 10, 'lower_pitch': 65.60011162104259, 'pitch_interval': 1.4202729833119938, 'upper_pitch': 67.02038460435458}",True,True,False,,0.0,,2,True,8460,,,4.516,193.5,201.0,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x14d91c760>},False,{},6303,2023-02-16 20:47:56,False,,,ConsonanceTrial,43,43,,43,209,721,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 36, 'duration': 10, 'lower_pitch': 65.62364513057378, 'pitch_interval': 9.115950958730988, 'upper_pitch': 74.73959608930477}",True,True,False,,0.0,,4,True,8461,,,3.736,403.5,411.0,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x14d91ca30>},False,{},6304,2023-02-16 20:47:58,False,,,ConsonanceTrial,13,13,,13,214,731,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 6, 'duration': 10, 'lower_pitch': 65.34120727114403, 'pitch_interval': 0.10075006734122816, 'upper_pitch': 65.44195733848525}",True,True,False,,0.0,,4,True,8462,,,3.366,133.5,141.0,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x14d91cd00>},False,{},6305,2023-02-16 20:47:59,False,,,ConsonanceTrial,41,41,,41,218,723,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 34, 'duration': 10, 'lower_pitch': 65.37999401071104, 'pitch_interval': 11.076493307602828, 'upper_pitch': 76.45648731831388}",True,True,False,,0.0,,2,True,8463,,,3.843,298.5,306.0,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x14d91cfd0>},False,{},6306,2023-02-16 20:48:00,False,,,ConsonanceTrial,31,31,,31,219,730,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 24, 'duration': 10, 'lower_pitch': 65.02134526449679, 'pitch_interval': 0.5387261731617615, 'upper_pitch': 65.56007143765855}",True,True,False,,0.0,,2,True,8465,,,4.272,201.0,208.5,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x14d91d2a0>},False,{},6307,2023-02-16 20:48:01,False,,,ConsonanceTrial,29,29,,29,209,721,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 22, 'duration': 10, 'lower_pitch': 65.09146861203364, 'pitch_interval': 10.964234419237696, 'upper_pitch': 76.05570303127134}",True,True,False,,0.0,,3,True,8466,,,3.897,411.0,418.5,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x14d91d570>},False,{},6308,2023-02-16 20:48:02,False,,,ConsonanceTrial,46,46,,46,214,731,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 39, 'duration': 10, 'lower_pitch': 66.59093058446703, 'pitch_interval': 6.487679221704294, 'upper_pitch': 73.07860980617133}",True,True,False,,0.0,,3,True,8467,,,3.237,141.0,148.5,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x14d91d840>},False,{},6309,2023-02-16 20:48:03,False,,,ConsonanceTrial,21,21,,21,218,723,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 14, 'duration': 10, 'lower_pitch': 65.30162089213894, 'pitch_interval': 14.97200878364645, 'upper_pitch': 80.27362967578539}",True,True,False,,0.0,,3,True,8470,,,3.858,306.0,313.5,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x14d91db10>},False,{},6310,2023-02-16 20:48:05,False,,,ConsonanceTrial,28,28,,28,219,730,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 21, 'duration': 10, 'lower_pitch': 65.10384209806521, 'pitch_interval': 10.244957787496528, 'upper_pitch': 75.34879988556175}",True,True,False,,0.0,,5,True,8471,,,4.286,208.5,216.0,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x14d91dde0>},False,{},6311,2023-02-16 20:48:06,False,,,ConsonanceTrial,35,35,,35,209,721,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 28, 'duration': 10, 'lower_pitch': 66.53976293419225, 'pitch_interval': 6.505364879026789, 'upper_pitch': 73.04512781321904}",True,True,False,,0.0,,4,True,8472,,,3.828,418.5,426.0,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x14d91e0b0>},False,{},6312,2023-02-16 20:48:06,False,,,ConsonanceTrial,18,18,,18,214,731,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 11, 'duration': 10, 'lower_pitch': 66.58957314969501, 'pitch_interval': 3.047160410964682, 'upper_pitch': 69.63673356065969}",True,True,False,,0.0,,4,True,8473,,,4.112,148.5,156.0,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x14d91e380>},False,{},6313,2023-02-16 20:48:08,False,,,ConsonanceTrial,30,30,,30,218,723,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 23, 'duration': 10, 'lower_pitch': 66.75116608279006, 'pitch_interval': 8.386506901704276, 'upper_pitch': 75.13767298449434}",True,True,False,,0.0,,3,True,8476,,,3.563,313.5,321.0,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x14d91e650>},False,{},6314,2023-02-16 20:48:10,False,,,ConsonanceTrial,29,29,,29,219,730,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 22, 'duration': 10, 'lower_pitch': 66.46116178301497, 'pitch_interval': 5.448956147678002, 'upper_pitch': 71.91011793069298}",True,True,False,,0.0,,4,True,8477,,,3.69,216.0,223.5,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x14d91e920>},False,{},6315,2023-02-16 20:48:11,False,,,ConsonanceTrial,27,27,,27,209,721,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 20, 'duration': 10, 'lower_pitch': 66.82448519332989, 'pitch_interval': 7.01855151352329, 'upper_pitch': 73.84303670685318}",True,True,False,,0.0,,3,True,8478,,,3.98,426.0,433.5,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x14d91ebf0>},False,{},6316,2023-02-16 20:48:11,False,,,ConsonanceTrial,33,33,,33,214,731,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 26, 'duration': 10, 'lower_pitch': 66.85513248877655, 'pitch_interval': 10.79698478996695, 'upper_pitch': 77.6521172787435}",True,True,False,,0.0,,3,True,8480,,,3.344,156.0,163.5,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x14d91eec0>},False,{},6317,2023-02-16 20:48:13,False,,,ConsonanceTrial,7,7,,7,218,723,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 0, 'duration': 10, 'lower_pitch': 65.96611167404119, 'pitch_interval': 4.180041669847413, 'upper_pitch': 70.1461533438886}",True,True,False,,0.0,,4,True,8481,,,3.624,321.0,328.5,7.5,0,default,ConsonanceTrial,Info
